ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
99|2019-06-08|4C51-37-20190608@183714-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1054.2870021675903|994.3404091689201|R_Astrodon_2018|2458643.275891204|180.0|20.2656182419|2.49766435623|52.3743|1.2672319574
100|2019-06-08|4C51-37-20190608@184031-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1053.4937179810468|996.0163769243763|R_Astrodon_2018|2458643.278148148|180.0|20.7992913794|2.42703572512|51.9751|1.2742462873
101|2019-06-08|CTA102-20190608@170824-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1023.448123411127|1020.8615427534046|R_Astrodon_2018|2458643.214201389|180.0|21.0998617964|3.37684476376|28.9174|2.02681533291
102|2019-06-08|CTA102-20190608@171141-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|1024.079592192372|1018.5355071100003|R_Astrodon_2018|2458643.216446759|180.0|21.0857440662|3.38294682503|29.6608|1.98142338017
103|2019-06-08|CTA102-20190608@190056-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|983.771214565455|924.2398233924025|R_Astrodon_2018|2458643.292361111|180.0|20.8247418202|2.24944965839|54.6147|1.21840506725
104|2019-06-08|CTA102-20190608@190414-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|983.8298219942617|923.3207939616178|R_Astrodon_2018|2458643.2946180557|180.0|20.4956620582|2.13021302223|55.3414|1.20781870341
105|2019-06-08|DA406-20190608@162434-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1105.5674700146558|925.45678253442|R_Astrodon_2018|2458643.183761574|180.0|21.4681892274|2.03673977256|69.2305|1.07245660304
106|2019-06-08|DA406-20190608@162752-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1105.1872579657395|926.9721956300322|R_Astrodon_2018|2458643.1860300926|180.0|21.4739838034|2.09565169811|68.6176|1.07702509663
107|2019-06-08|DA406-20190608@180938-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1022.6963177004868|1024.5714554265674|R_Astrodon_2018|2458643.256724537|180.0|21.1538890626|2.52811609507|48.0757|1.35316684359
108|2019-06-08|DA406-20190608@181254-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1022.4172575770888|1027.1745498852051|R_Astrodon_2018|2458643.258969907|180.0|21.0420487924|2.47905812263|47.4058|1.36795637377
109|2019-06-08|ES2344+514-20190608@173001-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1056.964315799931|1126.4578744382395|R_Astrodon_2018|2458643.229212963|180.0|21.6889590658|3.58269052505|26.3998|2.21063403029
110|2019-06-08|ES2344+514-20190608@192234-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1049.73251631981|1087.1846030295499|R_Astrodon_2018|2458643.307372685|180.0|20.9124756542|2.48323254585|43.6564|1.43901525956
111|2019-06-08|KS1510-08-20190608@161702-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1024.3069284475596|1024.2248061803843|R_Astrodon_2018|2458643.178530093|180.0|20.9148766798|2.47958191633|43.6761|1.45719370191
112|2019-06-08|KS1510-08-20190608@162019-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1025.6174431409693|1025.599308268529|R_Astrodon_2018|2458643.180775463|180.0|20.9802226114|2.34284408092|43.1097|1.472864963
113|2019-06-08|L-Lacertae-20190608@172238-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|993.2141571834976|1011.9191199841422|R_Astrodon_2018|2458643.224085648|180.0|21.5319865931|2.78482451439|43.0526|1.45182255492
114|2019-06-08|L-Lacertae-20190608@172555-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|993.1817100379801|1010.4935893184468|R_Astrodon_2018|2458643.2263425924|180.0|21.5182372633|2.68067787886|43.6512|1.43607599563
115|2019-06-08|L-Lacertae-20190608@191513-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|978.1754061807766|1037.0459647034652|R_Astrodon_2018|2458643.3022685186|180.0|20.7832295582|2.08241305947|62.5493|1.12348336641
116|2019-06-08|L-Lacertae-20190608@191830-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|978.2285731059021|1037.33280724305|R_Astrodon_2018|2458643.304525463|180.0|20.9552842026|2.12751940489|63.0354|1.11872599463
117|2019-06-08|Mkn501-20190608@164515-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.3679559461646|1017.4455582754|R_Astrodon_2018|2458643.1980902776|180.0|21.4946194857|2.21854795218|69.0996|1.07245834672
118|2019-06-08|Mkn501-20190608@164829-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.3894107426488|1018.1819101198914|R_Astrodon_2018|2458643.2003472224|180.0|21.5089462902|2.27603245974|68.6626|1.07576082956
119|2019-06-08|Mkn501-20190608@183001-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1035.2479690676066|1004.6404256181286|R_Astrodon_2018|2458643.2708449075|180.0|20.4984017225|2.50193785429|51.3225|1.28822568084
120|2019-06-08|Mkn501-20190608@183315-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1034.7419787727235|1007.3222489194623|R_Astrodon_2018|2458643.273101852|180.0|20.1815157585|2.6552120924|50.7095|1.29962743267
121|2019-06-08|ON231-20190608@161217-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1577.7820617262419|1248.5238894660004|R_Astrodon_2018|2458643.1752199074|180.0|21.2242714528|3.18638157845|23.1458|2.57901866123
122|2019-06-08|PKS2155-304-20190608@185325-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1020.6949456777766|1022.0583674954693|R_Astrodon_2018|2458643.2871296294|180.0|20.6956266877|3.48263612986|29.6919|1.99371083275
123|2019-06-08|PKS2155-304-20190608@185642-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1019.8641842480422|1023.2489766774656|R_Astrodon_2018|2458643.289386574|180.0|20.6584530009|3.3580706954|30.0438|1.97312889531
124|2019-06-16|3C345-20190616@184227-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1036.7846993561673|1005.5848819198965|R_Astrodon_2018|2458651.279490741|180.0|20.6789944346|2.88496096134|40.8564|1.54085060765
125|2019-06-16|3C345-20190616@190813-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1029.3001093491905|1041.5490666994597|R_Astrodon_2018|2458651.2974074073|180.0|20.4692952294|2.81379226446|35.8892|1.72167509888
126|2019-06-16|4C38-41-20190616@183539-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1033.7888331499644|1005.0757355766875|R_Astrodon_2018|2458651.2747685183|180.0|21.0224306891|2.86238151789|40.717|1.54543303107
127|2019-06-16|4C38-41-20190616@183853-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1033.6779860995023|1008.0660097768957|R_Astrodon_2018|2458651.277013889|180.0|20.9939100683|2.90691814423|40.0795|1.56622507666
128|2019-06-16|DA406-20190616@182848-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|986.8951204683938|983.6423177555922|R_Astrodon_2018|2458651.270034722|180.0|21.1161574734|2.78804491758|37.5916|1.65486630012
129|2019-06-16|DA406-20190616@183205-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|987.2964628089055|985.8105288630649|R_Astrodon_2018|2458651.272291667|180.0|21.0809081276|2.93463439941|36.9204|1.68100808408
130|2019-06-18|3C273-20190618@133707-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|981.6547905400133|1046.3148505933136|R_Astrodon_2018|2458653.067476852|180.0|21.2200886871|2.25965321064|42.0098|1.50687854177
131|2019-06-18|3C273-20190618@134024-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|982.1880161225823|1048.8573924661523|R_Astrodon_2018|2458653.069733796|180.0|21.2150715108|2.21682043076|41.3054|1.52821701199
132|2019-06-18|3C279-20190618@134421-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1010.3120925976748|1027.2026000312599|R_Astrodon_2018|2458653.0725|180.0|21.3378391159|2.19216041565|41.6524|1.51664165793
133|2019-06-18|3C279-20190618@134738-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1011.1371374599006|1029.2019581856507|R_Astrodon_2018|2458653.0747569446|180.0|21.3385280401|2.19200427532|41.0179|1.53624792971
134|2019-06-18|3C345-20190618@141505-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1016.5817749468514|1033.2890273218998|R_Astrodon_2018|2458653.0938194445|180.0|20.939834|2.27233159542|71.7706|1.05120353443
135|2019-06-18|3C345-20190618@141819-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1015.8429036901432|1034.6618647799237|R_Astrodon_2018|2458653.096064815|180.0|20.9479007996|2.29179877043|72.0634|1.04956180762
136|2019-06-18|3C371-20190618@143627-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1013.7618481876164|1111.997841232136|R_Astrodon_2018|2458653.1086805556|180.0|21.3111419221|2.33909701109|41.3116|1.50806370026
137|2019-06-18|4C29-45-20190618@132252-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1022.9777846805181|956.5250495060712|R_Astrodon_2018|2458653.0575925927|180.0|21.5019369771|2.75651990175|46.7011|1.38377775951
138|2019-06-18|4C29-45-20190618@132610-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1022.8627667010999|960.4822151152007|R_Astrodon_2018|2458653.059849537|180.0|21.4947910391|2.54216731787|45.9922|1.40048775131
139|2019-06-18|4C38-41-20190618@140820-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1018.5447125706282|1029.849626749841|R_Astrodon_2018|2458653.0891319443|180.0|21.2403508777|2.22511433363|73.313|1.04240000815
140|2019-06-18|4C38-41-20190618@141134-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1018.0751413685133|1031.4144906579259|R_Astrodon_2018|2458653.0913657406|180.0|21.2448886671|2.20347348452|73.6301|1.04078944472
141|2019-06-18|4C51-37-20190618@142907-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1012.2194693617105|1067.0775644453654|R_Astrodon_2018|2458653.103587963|180.0|21.5137246253|2.05721013546|57.2994|1.18446606578
142|2019-06-18|4C51-37-20190618@143224-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1011.1787980405409|1067.3075292084607|R_Astrodon_2018|2458653.1058449075|180.0|21.4891048598|2.18526854515|57.5911|1.18076203075
143|2019-06-18|DA406-20190618@140103-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1021.795696188566|1024.6695170627704|R_Astrodon_2018|2458653.0840972224|180.0|21.3227961359|2.20398028493|78.1405|1.02083028883
144|2019-06-18|DA406-20190618@140420-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1020.7732772080403|1025.935666718859|R_Astrodon_2018|2458653.0863541667|180.0|21.3522471366|2.34674795866|78.4237|1.01990097371
145|2019-06-18|KS1510-08-20190618@135149-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1002.3580832885451|989.7804238096029|R_Astrodon_2018|2458653.0776851852|180.0|21.1419134832|2.15144532919|56.6895|1.19843101228
146|2019-06-18|KS1510-08-20190618@135506-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1003.7075344317742|988.9422064075322|R_Astrodon_2018|2458653.0799421296|180.0|21.186275768|2.06461555362|56.5133|1.20103908891
147|2019-06-18|Mkn421-20190618@131537-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1011.7328695042025|817.3150936470965|R_Astrodon_2018|2458653.0525462963|180.0|21.4019741201|3.02331045866|37.2181|1.66738523921
148|2019-06-18|Mkn421-20190618@131854-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1011.3708514558119|820.9446505224367|R_Astrodon_2018|2458653.0548032406|180.0|21.3878725322|2.90134336948|36.5785|1.69293063248
149|2019-06-18|Mkn501-20190618@142152-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1018.3251598519406|1032.5392815594853|R_Astrodon_2018|2458653.0985185187|180.0|21.406833484|2.29955550432|71.4129|1.05325627205
150|2019-06-18|Mkn501-20190618@142506-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1017.5864423787184|1033.8431863068265|R_Astrodon_2018|2458653.100775463|180.0|21.4174496161|2.30461493731|71.7342|1.05139777314
151|2019-06-18|ON231-20190618@132944-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1024.1116107157616|1008.7489563888084|R_Astrodon_2018|2458653.062326389|180.0|21.3686012107|2.5225122571|49.9492|1.3146067305
152|2019-06-18|ON231-20190618@133259-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1023.9552476249903|1012.0855568478304|R_Astrodon_2018|2458653.064583333|180.0|21.3667753101|2.58987970948|49.233|1.32897562156
153|2019-06-18|S4_0954+65-20190618@130807-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1054.264428333411|1163.9859741547825|R_Astrodon_2018|2458653.0473495373|180.0|20.9360558361|2.81334820986|27.5567|2.16271753401
154|2019-06-18|S4_0954+65-20190618@131125-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1053.3664451035156|1165.299000642514|R_Astrodon_2018|2458653.0496064816|180.0|20.9742741033|2.72127965689|27.2202|2.18750316259
155|2019-06-19|3C345-20190619@164249-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1027.6440324962339|1014.6842669569711|R_Astrodon_2018|2458654.196400463|180.0|20.4977831828|2.06694272757|60.9837|1.14770280772
156|2019-06-19|3C345-20190619@164604-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1027.3859990838869|1016.5363005428065|R_Astrodon_2018|2458654.1986574074|180.0|20.6031761873|2.03647741079|60.4174|1.15431097135
157|2019-06-19|3C371-20190619@174957-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1028.0988113965113|1078.3270247072978|R_Astrodon_2018|2458654.2430555555|180.0|21.4095098801|1.82691488266|41.4588|1.51232846495
158|2019-06-19|3C371-20190619@175314-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1027.8742637619014|1078.6560061197479|R_Astrodon_2018|2458654.2453125|180.0|21.4136372164|1.78929021955|41.315|1.51677525308
159|2019-06-19|4C38-41-20190619@163601-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1026.249649466633|1014.4580679769225|R_Astrodon_2018|2458654.191678241|180.0|20.3705677748|2.00605896711|61.5102|1.14205733105
160|2019-06-19|4C38-41-20190619@163915-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1025.6342304759387|1015.6549711686788|R_Astrodon_2018|2458654.193935185|180.0|20.6186304951|2.04067906737|60.9167|1.14874313865
161|2019-06-19|4C51-37-20190619@165655-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1036.4898185953618|1009.942497638814|R_Astrodon_2018|2458654.206226852|180.0|20.9865621792|2.04496276379|58.2799|1.17777219762
162|2019-06-19|4C51-37-20190619@170013-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1035.5534651056773|1010.5043704856225|R_Astrodon_2018|2458654.208483796|180.0|19.8183842987|1.9793861568|58.0117|1.18134130683
163|2019-06-19|DA406-20190619@162909-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1100.8784158352062|917.756169445244|R_Astrodon_2018|2458654.1869560187|180.0|21.2003628374|2.18730365038|59.8375|1.1619227612
164|2019-06-19|DA406-20190619@163227-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1100.235382676653|919.8486429725294|R_Astrodon_2018|2458654.189212963|180.0|21.1255567568|2.17314946651|59.1781|1.17006673153
165|2019-06-19|KS1510-08-20190619@162133-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1022.977019832448|1023.4976762192739|R_Astrodon_2018|2458654.1816666666|180.0|21.1633490477|2.04706835151|34.7454|1.77064611374
166|2019-06-19|KS1510-08-20190619@162451-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1023.586278638074|1024.898095522459|R_Astrodon_2018|2458654.183935185|180.0|20.8357330307|2.04070055485|34.0978|1.80045489944
167|2019-06-19|Mkn501-20190619@164937-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.3460829579976|1012.1450258102824|R_Astrodon_2018|2458654.2011342593|180.0|21.1414981107|2.15844221115|61.7041|1.13969551391
168|2019-06-19|Mkn501-20190619@165251-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.2672388377791|1013.9978337700912|R_Astrodon_2018|2458654.2033796296|180.0|21.1600538884|2.06434770226|61.146|1.14600362933
169|2019-06-20|3C273-20190620@132433-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|981.6023750820102|1044.5296947618397|R_Astrodon_2018|2458655.05875|180.0|20.6097206645|2.32653306723|43.0248|1.47759203596
170|2019-06-20|3C273-20190620@132749-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|981.9525126355924|1047.5404844118402|R_Astrodon_2018|2458655.06099537|180.0|20.3672258594|2.47390886545|42.3276|1.4976925897
171|2019-06-20|3C345-20190620@154657-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1024.8092461180293|1020.5029370040872|R_Astrodon_2018|2458655.157615741|180.0|20.9646865964|1.95929101706|69.0951|1.07243974074
172|2019-06-20|3C345-20190620@155012-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1024.6526425436477|1021.3495956444636|R_Astrodon_2018|2458655.159861111|180.0|20.9703392206|1.94127093554|68.6624|1.07573026248
173|2019-06-20|3C371-20190620@161156-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1017.5873029659584|1025.7533536544584|R_Astrodon_2018|2458655.174976852|180.0|21.2828411256|1.98435035944|43.6421|1.43939931257
174|2019-06-20|3C371-20190620@161514-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1017.0083805317175|1025.1548624719728|R_Astrodon_2018|2458655.1772453706|180.0|21.2615817769|1.91330379248|43.6349|1.43972946223
175|2019-06-20|4C29-45-20190620@131020-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1020.6685299273187|960.3558723870616|R_Astrodon_2018|2458655.0488773147|180.0|20.6702958469|2.70778957605|47.7238|1.36074790767
176|2019-06-20|4C29-45-20190620@131337-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1020.1974363842409|963.5510610801757|R_Astrodon_2018|2458655.0511342594|180.0|21.1478248318|2.48833620548|47.0145|1.37667879185
177|2019-06-20|4C38-41-20190620@154008-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.4100658600092|1019.2614445511948|R_Astrodon_2018|2458655.1528819446|180.0|21.0833438539|2.05074382424|70.1585|1.06514388034
178|2019-06-20|4C38-41-20190620@154322-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.1294261036899|1020.4087646442796|R_Astrodon_2018|2458655.155127315|180.0|21.2517613363|1.95727297068|69.687|1.06851667816
179|2019-06-20|4C51-37-20190620@160058-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1026.4579523618795|1025.4708901306096|R_Astrodon_2018|2458655.1673726854|180.0|21.5014598994|1.8141522944|61.0626|1.14289494317
180|2019-06-20|4C51-37-20190620@160415-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1026.1357494711874|1024.9925780665478|R_Astrodon_2018|2458655.1696296297|180.0|21.4935829936|1.8955920279|60.9809|1.14392009923
181|2019-06-20|4C71-07-20190620@124839-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1107.1452876478102|1137.2476698111677|R_Astrodon_2018|2458655.0338310185|180.0|21.4046767809|2.85452373028|21.7338|2.69482974625
182|2019-06-20|4C71-07-20190620@125157-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1106.7081994712269|1137.2566268292835|R_Astrodon_2018|2458655.036087963|180.0|21.3810378879|3.05262403488|21.4708|2.72623737891
183|2019-06-20|DA406-20190620@153301-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1095.6450800991863|922.2763818544495|R_Astrodon_2018|2458655.1479629627|180.0|21.3600818398|2.05346265435|70.04|1.06666995175
184|2019-06-20|DA406-20190620@153619-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|1095.2423277424382|923.3286359490893|R_Astrodon_2018|2458655.1502314815|180.0|21.3960480923|1.90717002153|69.4358|1.07099271135
185|2019-06-20|KS1510-08-20190620@152526-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1003.8250951432907|1032.1436302528173|R_Astrodon_2018|2458655.142696759|180.0|20.5780978275|2.06185877323|44.4393|1.43682520457
186|2019-06-20|KS1510-08-20190620@152843-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1004.5854738778355|1033.7984869376412|R_Astrodon_2018|2458655.1449421295|180.0|20.7343923322|1.97021334171|43.882|1.45167400177
187|2019-06-20|L-Lacertae-20190620@162128-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|330.68041666666664|42.27777777777778|R_Astrodon_2018|2458655.181608796|180.0|-9999|-9999|40.4696|1.52533364294
188|2019-06-20|L-Lacertae-20190620@162544-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|330.68041666666664|42.27777777777778|R_Astrodon_2018|2458655.1845486113|180.0|-9999|-9999|41.2526|1.50184577577
189|2019-06-20|Mkn421-20190620@130302-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1125.4848907885284|873.0017219170757|R_Astrodon_2018|2458655.0438078702|180.0|21.1683905978|3.05373903513|38.1472|1.63194868826
190|2019-06-20|Mkn421-20190620@130619-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1125.8128618162555|876.8061753730412|R_Astrodon_2018|2458655.046064815|180.0|20.3654136058|3.00367174149|37.5074|1.65608327431
191|2019-06-20|Mkn501-20190620@155345-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1023.0333393705856|1019.5904852699857|R_Astrodon_2018|2458655.162337963|180.0|21.4163129392|1.92796526551|69.657|1.06837164729
192|2019-06-20|Mkn501-20190620@155659-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1023.0826262718067|1020.3173299362267|R_Astrodon_2018|2458655.1645833333|180.0|21.419077302|1.88664652705|69.2403|1.07143696735
193|2019-06-20|ON231-20190620@131711-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1023.1035717414268|1008.6053070665218|R_Astrodon_2018|2458655.053611111|180.0|21.2431532859|2.52978048921|50.9824|1.29487564082
194|2019-06-20|ON231-20190620@132025-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1023.2666654288865|1010.9665233294663|R_Astrodon_2018|2458655.0558564817|180.0|20.9903437758|2.75777606964|50.2695|1.30852889486
195|2019-06-20|S4_0954+65-20190620@125540-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1135.6058545838134|1047.2623478910211|R_Astrodon_2018|2458655.0386689813|180.0|20.5901258494|3.49895995855|28.0362|2.1307514379
196|2019-06-20|S4_0954+65-20190620@125855-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1134.1594743288488|1049.011204706255|R_Astrodon_2018|2458655.040914352|180.0|20.7254179162|3.08930896521|27.7019|2.15467009836
197|2019-06-21|3C273-20190621@132153-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|982.0867605845166|1043.2214908593542|R_Astrodon_2018|2458656.0569097223|180.0|21.1983095902|2.15062356591|42.7487|1.48539566482
