ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
99|2019-05-12|3C345-20190512@152006-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1021.0566563626655|1036.884653016185|R_Astrodon_2018|2458616.1389699075|180.0|19.6149385766|3.02198243141|60.0935|1.14807661719
100|2019-05-12|3C371-20190512@153919-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1015.3585754224798|1107.9747564785268|R_Astrodon_2018|2458616.1523379628|180.0|20.0220112796|3.25747698545|36.4473|1.67023698804
101|2019-05-12|3C454-3-20190512@193744-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1024.568391040732|1037.3755274674559|R_Astrodon_2018|2458616.3178703706|180.0|19.4025653711|3.40824905634|35.3809|1.70135056386
102|2019-05-12|3C454-3-20190512@194058-R_Astrodon_2018.fts|3C454-3|22 53 57.70|+16 08 54.0|343.49041666666665|16.148333333333333|1024.6881839425769|1035.1152902872652|R_Astrodon_2018|2458616.320127315|180.0|19.4040023958|3.09361104965|36.1269|1.67136755238
103|2019-05-12|4C29-45-20190512@142451-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1010.7458242648265|986.0864057871256|R_Astrodon_2018|2458616.100625|180.0|20.0554731862|2.63813509941|64.9379|1.10783136608
104|2019-05-12|4C29-45-20190512@142808-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1011.6009099920741|987.6765086004863|R_Astrodon_2018|2458616.1028819443|180.0|20.0527228931|2.62234662771|64.2318|1.11449944198
105|2019-05-12|4C38-41-20190512@151006-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.8722531921952|1033.9207674721376|R_Astrodon_2018|2458616.132025463|180.0|19.8995449605|2.54349764585|60.3201|1.14542167327
106|2019-05-12|4C38-41-20190512@151321-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.0601835961913|1033.4124636168287|R_Astrodon_2018|2458616.1342824074|180.0|19.9050839929|2.63325045109|60.9173|1.13884704945
107|2019-05-12|4C51-37-20190512@153159-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1024.7720771384304|1070.8346297357423|R_Astrodon_2018|2458616.1472569443|180.0|20.1880971013|3.03445649147|47.5646|1.34561139306
108|2019-05-12|4C51-37-20190512@153517-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1023.8659385849503|1069.8594877664127|R_Astrodon_2018|2458616.149513889|180.0|20.1875268051|3.1962459445|48.0096|1.33632341826
109|2019-05-12|4C71-07-20190512@125837-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1110.6874219331016|1075.8262240395038|R_Astrodon_2018|2458616.040740741|180.0|19.7620055836|4.01947031021|33.2055|1.82428812061
110|2019-05-12|4C71-07-20190512@130156-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|130.35125|70.89500000000001|R_Astrodon_2018|2458616.0430092593|180.0|-9999|-9999|32.9634|1.8362386208
111|2019-05-12|CTA102-20190512@193051-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|987.2087223830965|946.4042819673416|R_Astrodon_2018|2458616.313125|180.0|19.7535168781|2.63268024921|37.2594|1.62937765219
112|2019-05-12|CTA102-20190512@193408-R_Astrodon_2018.fts|CTA102|22 32 36.40|+11 43 51.0|338.15166666666664|11.730833333333333|987.4374119091009|944.3867139465556|R_Astrodon_2018|2458616.3153819446|180.0|19.7764073992|2.76620842218|38.0056|1.60266901092
113|2019-05-12|DA406-20190512@150314-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|975.59223112018|1012.7423313784053|R_Astrodon_2018|2458616.127280093|180.0|20.012437685|2.87019546032|64.4241|1.10393200101
114|2019-05-12|DA406-20190512@150631-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|975.5370897300489|1012.2202019264721|R_Astrodon_2018|2458616.129537037|180.0|20.0208749879|2.91089915037|65.0641|1.09826373544
115|2019-05-12|ES2344+514-20190512@195229-R_Astrodon_2018.fts|ES2344+514|23 47 04.00|+51 42 18.0|356.76666666666665|51.705000000000005|1059.1454748359674|1112.0399069592956|R_Astrodon_2018|2458616.328148148|180.0|20.2474307736|4.17272324562|32.0345|1.86161224478
116|2019-05-12|KS1510-08-20190512@145538-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1019.4100552182903|1024.6014395336124|R_Astrodon_2018|2458616.122002315|180.0|19.7734140833|3.31605812311|54.9222|1.21948520895
117|2019-05-12|KS1510-08-20190512@145856-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1017.2307352557215|1026.936838986737|R_Astrodon_2018|2458616.124259259|180.0|19.8320929266|3.06265231371|55.2102|1.21537544234
118|2019-05-12|L-Lacertae-20190512@194505-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|985.457540565192|1017.2366254870067|R_Astrodon_2018|2458616.3230208335|180.0|20.1236650089|3.63944150209|49.6786|1.30294664788
119|2019-05-12|L-Lacertae-20190512@194824-R_Astrodon_2018.fts|L-Lacertae|22 02 43.30|+42 16 40.0|330.68041666666664|42.27777777777778|985.2232751302331|1016.1461984631563|R_Astrodon_2018|2458616.325277778|180.0|20.1196222399|3.55867503881|50.263|1.29199568595
120|2019-05-12|Mkn421-20190512@141734-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|990.1971265163611|865.4084716809907|R_Astrodon_2018|2458616.0955671296|180.0|19.9259260223|3.54035935402|53.5744|1.24860348493
121|2019-05-12|Mkn421-20190512@142051-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|990.723199711834|867.3528263583239|R_Astrodon_2018|2458616.097824074|180.0|19.9292495661|3.60338689089|52.9481|1.25906475034
122|2019-05-12|Mkn501-20190512@152441-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1024.3012905388146|1037.6574743962465|R_Astrodon_2018|2458616.142175926|180.0|20.0610729148|2.65394802094|59.0078|1.16062277179
123|2019-05-12|Mkn501-20190512@152759-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1023.2548079795392|1037.342948615294|R_Astrodon_2018|2458616.14443287|180.0|20.0700536466|2.59236340523|59.5854|1.1538290847
124|2019-05-12|OJ248-20190512@122830-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1036.7014645852516|1133.0784419114393|R_Astrodon_2018|2458616.019814815|180.0|19.4070119617|5.23684350252|44.2545|1.44260503831
125|2019-05-12|OJ248-20190512@123147-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1037.0654942522951|1136.509328457885|R_Astrodon_2018|2458616.022071759|180.0|19.4304212882|5.12684381008|43.5226|1.46220281514
126|2019-05-12|OJ287-20190512@123511-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1019.5684684835995|1006.5417970819755|R_Astrodon_2018|2458616.0244328706|180.0|20.1556440654|4.23950656652|47.364|1.36856494317
127|2019-05-12|OJ287-20190512@123825-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1019.3560260728478|1009.7724930849241|R_Astrodon_2018|2458616.026678241|180.0|20.1596743906|4.23031486273|46.6231|1.38555183655
128|2019-05-12|OJ49-20190512@124215-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|995.339430576303|1071.734095754211|R_Astrodon_2018|2458616.029375|180.0|19.3460729573|4.64225282669|35.1126|1.75616546112
129|2019-05-12|OJ49-20190512@124533-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|995.42700865677|1073.481124440823|R_Astrodon_2018|2458616.0316319442|180.0|18.6721938181|4.44204394817|34.3799|1.78953445174
130|2019-05-12|ON231-20190512@143142-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1020.6009885773698|1016.0634575260032|R_Astrodon_2018|2458616.105358796|180.0|19.9946067919|3.07016230822|68.3616|1.07905929878
131|2019-05-12|ON231-20190512@143457-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1021.2504308482603|1017.3918998874625|R_Astrodon_2018|2458616.1076041665|180.0|19.9858547104|2.81667426825|67.6529|1.08465077286
132|2019-05-12|PKS2155-304-20190512@192316-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1021.8320067435837|1022.4540901469884|R_Astrodon_2018|2458616.3078587963|180.0|19.7095513691|3.29093441963|19.4237|2.9263950573
133|2019-05-12|PKS2155-304-20190512@192633-R_Astrodon_2018.fts|PKS2155-304|21 58 52.00|-30 13 32.0|329.7166666666666|-30.225555555555555|1022.4660890446344|1023.117598762617|R_Astrodon_2018|2458616.3101157406|180.0|19.7155751581|3.23023015261|19.9279|2.85784458028
134|2019-05-12|S4_0954+65-20190512@130525-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1113.2501840936884|1006.8506717968276|R_Astrodon_2018|2458616.0454282407|180.0|19.2667817219|3.95413166285|41.5603|1.50732243571
135|2019-05-12|S4_0954+65-20190512@130839-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|149.69666666666666|65.56527777777778|R_Astrodon_2018|2458616.047685185|180.0|-9999|-9999|41.3067|1.51501008311
136|2019-05-12|S4_0954+65-20190512@141321-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1040.4923801652697|1054.3466936986479|R_Astrodon_2018|2458616.092638889|180.0|19.4128837703|3.78067929745|35.6213|1.71823271791
137|2019-05-12|S5_0716+71-20190512@124947-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1087.866343713317|1139.0933014782302|R_Astrodon_2018|2458616.0346180554|180.0|19.9217921742|5.46501100063|27.6289|2.15285264537
138|2019-05-12|S5_0716+71-20190512@125448-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1084.1639592428546|1143.1010558073724|R_Astrodon_2018|2458616.038090278|180.0|19.9531480286|4.8449403286|27.2316|2.1820316377
139|2019-05-13|3C273-20190513@141103-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|978.2700745241119|1078.177059125634|R_Astrodon_2018|2458617.091053241|180.0|19.8336905898|2.66853750944|62.7346|1.12862837908
140|2019-05-13|3C273-20190513@141421-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|979.6954810416495|1078.6280069247332|R_Astrodon_2018|2458617.0933101852|180.0|19.8241016555|2.3888127327|62.2395|1.13388720782
141|2019-05-13|3C279-20190513@141817-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1011.1326607029216|1049.6942207336772|R_Astrodon_2018|2458617.096064815|180.0|19.9149473773|2.68287715912|58.3117|1.17842707936
142|2019-05-13|3C279-20190513@142134-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|1012.3394786355437|1049.0969402325752|R_Astrodon_2018|2458617.098321759|180.0|19.9392772586|2.52888128757|57.9978|1.18262316119
143|2019-05-13|3C345-20190513@144849-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1023.4518856302873|1036.870306393822|R_Astrodon_2018|2458617.1172453705|180.0|19.4674901453|3.40767253637|55.1594|1.21105206936
144|2019-05-13|3C345-20190513@145203-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1022.6504294036239|1035.7539649758749|R_Astrodon_2018|2458617.119490741|180.0|19.4967104195|3.13225748539|55.754|1.20257650643
145|2019-05-13|3C371-20190513@151008-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1017.0635057564884|1106.14164278914|R_Astrodon_2018|2458617.1320949076|180.0|19.8872814628|3.24559793472|34.5927|1.74569265105
146|2019-05-13|4C29-45-20190513@135650-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1007.4971782946|996.6830191705235|R_Astrodon_2018|2458617.0811689813|180.0|20.1167554637|2.29921041727|70.1356|1.06610192151
147|2019-05-13|4C29-45-20190513@140008-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1007.5867351544068|998.3148972280226|R_Astrodon_2018|2458617.083425926|180.0|20.129842729|2.29515174627|69.4391|1.07103559315
148|2019-05-13|4C38-41-20190513@144202-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1024.8082722772006|1034.7375403497788|R_Astrodon_2018|2458617.1125347223|180.0|19.7319879151|2.76691757441|55.7875|1.20199446146
149|2019-05-13|4C38-41-20190513@144517-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.8723782536374|1033.835590051249|R_Astrodon_2018|2458617.1147800926|180.0|19.7252237975|2.84982329607|56.4031|1.19344932103
150|2019-05-13|4C51-37-20190513@150248-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1030.3456257638784|1085.4228059775282|R_Astrodon_2018|2458617.1269907407|180.0|20.0528289045|3.59877547026|44.0004|1.42766757701
151|2019-05-13|4C51-37-20190513@150606-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1029.354817969922|1084.6630411025296|R_Astrodon_2018|2458617.129236111|180.0|20.0759960663|3.01787596941|44.4661|1.41586508051
152|2019-05-13|4C71-07-20190513@133512-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1106.0879522567382|1083.463494977947|R_Astrodon_2018|2458617.066145833|180.0|20.1163504418|3.45975763798|30.0983|1.99220487988
153|2019-05-13|4C71-07-20190513@133830-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1105.1978925921585|1085.32518538115|R_Astrodon_2018|2458617.068414352|180.0|20.115686966|3.26055967808|29.8395|2.00794597811
154|2019-05-13|DA406-20190513@143509-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|979.7684850215824|1022.6878544010789|R_Astrodon_2018|2458617.1077777776|180.0|19.8458554211|3.26844604611|59.5842|1.15337180098
155|2019-05-13|DA406-20190513@143827-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|979.6181813395983|1021.3502497234323|R_Astrodon_2018|2458617.1100462964|180.0|19.8595193561|3.29271143675|60.2458|1.14584467276
156|2019-05-13|KS1510-08-20190513@142736-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1019.4980257340086|1024.7117742041828|R_Astrodon_2018|2458617.102534722|180.0|19.7257615185|3.11562530994|52.3267|1.25935546231
157|2019-05-13|KS1510-08-20190513@143053-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1017.8366474817223|1025.9047815972417|R_Astrodon_2018|2458617.1047800924|180.0|19.7126121181|2.89279943705|52.7188|1.25291683089
158|2019-05-13|Mkn421-20190513@134933-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1080.8748418736411|873.7324330692152|R_Astrodon_2018|2458617.0761342593|180.0|20.1921079099|2.93539531231|58.1488|1.18165885136
159|2019-05-13|Mkn421-20190513@135252-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1080.9794482378618|876.3354885102154|R_Astrodon_2018|2458617.0783912037|180.0|20.0271337436|2.99275145531|57.538|1.18978572701
160|2019-05-13|Mkn501-20190513@145535-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1026.0374206039646|1038.1587985640645|R_Astrodon_2018|2458617.1219328702|180.0|19.9611828945|3.03388805389|54.4136|1.22197431355
161|2019-05-13|Mkn501-20190513@145849-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1025.1134729332828|1036.8383149638069|R_Astrodon_2018|2458617.1241782405|180.0|19.9395119062|3.0697816968|55.0119|1.21307372246
162|2019-05-13|OJ248-20190513@130609-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1024.16622074936|1026.5562882795573|R_Astrodon_2018|2458617.045972222|180.0|19.5640132532|3.71615062952|34.9257|1.76275335102
163|2019-05-13|OJ248-20190513@130926-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1024.7243018751215|1030.7597904223594|R_Astrodon_2018|2458617.048229167|180.0|19.6095922602|3.762622118|34.2008|1.79598273487
164|2019-05-13|OJ287-20190513@131301-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1022.1206339659988|1005.8025827447651|R_Astrodon_2018|2458617.0507060187|180.0|20.2245206394|3.3233377099|37.8196|1.64544078278
165|2019-05-13|OJ287-20190513@131615-R_Astrodon_2018.fts|OJ287|08 54 48.90|+20 06 31.0|133.70374999999999|20.108611111111113|1022.3531450500856|1009.5242628383174|R_Astrodon_2018|2458617.052951389|180.0|20.2205801294|3.15078138113|37.0834|1.67391938443
166|2019-05-13|OJ49-20190513@132014-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|1000.9004368335188|1073.239126164988|R_Astrodon_2018|2458617.055763889|180.0|19.5342766375|3.44402018785|25.5916|2.34625146906
167|2019-05-13|OJ49-20190513@132332-R_Astrodon_2018.fts|OJ49|08 31 48.90|+04 29 39.0|127.95375|4.494166666666667|1001.2108091462451|1074.4965778207568|R_Astrodon_2018|2458617.0580208334|180.0|19.4980700842|3.72744452953|24.8488|2.41284425202
168|2019-05-13|ON231-20190513@140342-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1019.6836736512043|1019.0516206961784|R_Astrodon_2018|2458617.085914352|180.0|20.0056189389|2.59681315422|73.5957|1.04469490946
169|2019-05-13|ON231-20190513@140655-R_Astrodon_2018.fts|ON231|12 21 31.70|+28 13 59.0|185.3820833333333|28.233055555555556|1019.7741743750838|1020.2176698810047|R_Astrodon_2018|2458617.0881481483|180.0|19.9993269107|2.57028900981|72.902|1.04867470611
170|2019-05-13|S4_0954+65-20190513@134212-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1117.534805228402|1009.6809198823149|R_Astrodon_2018|2458617.0709837964|180.0|19.6024667063|3.34383157492|38.1447|1.61981874525
171|2019-05-13|S4_0954+65-20190513@134526-R_Astrodon_2018.fts|S4_0954+65|09 58 47.20|+65 33 55.0|149.69666666666666|65.56527777777778|1116.6849171657452|1011.684657767664|R_Astrodon_2018|2458617.0732291667|180.0|19.6097490682|3.15639386177|37.8539|1.63054164673
172|2019-05-13|S5_0716+71-20190513@132759-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1077.1125115795203|1142.527021853922|R_Astrodon_2018|2458617.061134259|180.0|20.0798191059|3.96605995893|24.2615|2.42798096773
173|2019-05-13|S5_0716+71-20190513@133116-R_Astrodon_2018.fts|S5_0716+71|07 21 53.40|+71 20 36.0|110.47249999999998|71.34333333333333|1077.0095534132536|1144.4073654330323|R_Astrodon_2018|2458617.0633912035|180.0|20.0821893519|3.85412566662|24.001|2.45278267734
174|2019-05-14|3C273-20190514@140936-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|187.27791666666664|2.0524999999999998|R_Astrodon_2018|2458618.0900347224|180.0|-9999|-9999|62.3603|1.13273823549
175|2019-05-14|3C273-20190514@141304-R_Astrodon_2018.fts|3C273|12 29 06.70|+02 03 09.0|187.27791666666664|2.0524999999999998|187.27791666666664|2.0524999999999998|R_Astrodon_2018|2458618.0924074072|180.0|-9999|-9999|61.8288|1.13854738192
176|2019-05-14|3C279-20190514@141704-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|965.2716142259161|1104.9247294160161|R_Astrodon_2018|2458618.0952430554|180.0|19.9423287581|2.7087502718|58.0473|1.18174731737
177|2019-05-14|3C279-20190514@142024-R_Astrodon_2018.fts|3C279|12 56 11.10|-05 47 22.0|194.04624999999996|-5.789444444444444|966.7776010736711|1104.0744142600474|R_Astrodon_2018|2458618.0975|180.0|19.9694518216|2.71319043636|57.7194|1.18619208014
178|2019-05-14|3C345-20190514@144744-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1022.5611931631562|1038.712027603802|R_Astrodon_2018|2458618.1164930556|180.0|19.6549188074|3.03566981554|55.6834|1.20360738595
179|2019-05-14|3C345-20190514@145059-R_Astrodon_2018.fts|3C345|16 42 58.80|+39 48 37.0|250.74499999999995|39.81027777777778|1021.5469012234125|1037.977897692846|R_Astrodon_2018|2458618.11875|180.0|19.6617951981|3.05351558924|56.2787|1.19532871829
180|2019-05-14|3C371-20190514@150904-R_Astrodon_2018.fts|3C371|18 06 50.70|+69 49 28.0|271.71124999999995|69.82444444444444|1017.4055667330065|1109.192739636862|R_Astrodon_2018|2458618.1313310186|180.0|20.1115673064|3.1913226366|34.8074|1.73650928283
181|2019-05-14|4C29-45-20190514@135441-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1008.901026903771|996.2697041969129|R_Astrodon_2018|2458618.0796875|180.0|20.1851033457|2.61695048809|69.7504|1.06876350799
182|2019-05-14|4C29-45-20190514@135758-R_Astrodon_2018.fts|4C29-45|11 59 31.80|+29 14 44.0|179.88249999999996|29.245555555555555|1009.2076856731583|997.8677955163604|R_Astrodon_2018|2458618.08193287|180.0|20.2013254972|2.36108568907|69.0564|1.07380703246
183|2019-05-14|4C38-41-20190514@144056-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.9319507431139|1035.4071871790418|R_Astrodon_2018|2458618.1117592594|180.0|19.8927748655|2.62543616295|56.3236|1.19458502491
184|2019-05-14|4C38-41-20190514@144410-R_Astrodon_2018.fts|4C38-41|16 35 15.50|+38 08 04.0|248.81458333333327|38.13444444444444|1023.1956813111044|1034.5983805754113|R_Astrodon_2018|2458618.1140162037|180.0|19.9320460437|2.63753192425|56.9403|1.18628167663
185|2019-05-14|4C51-37-20190514@150145-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1027.9365535120871|1088.6449146590694|R_Astrodon_2018|2458618.12625|180.0|20.2278338656|3.06073542833|44.4132|1.41721908417
186|2019-05-14|4C51-37-20190514@150503-R_Astrodon_2018.fts|4C51-37|17 40 37.00|+52 11 43.0|265.15416666666664|52.195277777777775|1026.7984053529744|1087.8273765682973|R_Astrodon_2018|2458618.1285185185|180.0|20.2368530031|3.03150492907|44.8815|1.40582366523
187|2019-05-14|4C71-07-20190514@133302-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1104.0612011112025|1083.1764901960325|R_Astrodon_2018|2458618.0646527777|180.0|20.1896797006|3.55730364323|29.9573|2.00069749372
188|2019-05-14|4C71-07-20190514@133621-R_Astrodon_2018.fts|4C71-07|08 41 24.30|+70 53 42.0|130.35125|70.89500000000001|1103.1390036524672|1085.1041734380847|R_Astrodon_2018|2458618.066909722|180.0|20.167553706|3.62965539694|29.6993|2.01665166411
189|2019-05-14|DA406-20190514@143402-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|979.4406908203556|1020.2406762039182|R_Astrodon_2018|2458618.1070023146|180.0|19.9573896331|2.6297312364|60.1545|1.14688346898
190|2019-05-14|DA406-20190514@143720-R_Astrodon_2018.fts|DA406|16 13 41.00|+34 12 48.0|243.42083333333326|34.21333333333334|979.0719903687051|1019.187262757984|R_Astrodon_2018|2458618.1092708334|180.0|19.8409495776|2.97708844543|60.8146|1.13958031645
191|2019-05-14|KS1510-08-20190514@142627-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1019.3633381206128|1023.0284448283311|R_Astrodon_2018|2458618.101724537|180.0|19.8253532355|3.14780319929|52.6628|1.25387020247
192|2019-05-14|KS1510-08-20190514@142943-R_Astrodon_2018.fts|KS1510-08|15 12 50.50|-09 06 00.0|228.21041666666665|-9.1|1017.9192019091084|1024.6080392185333|R_Astrodon_2018|2458618.1039814814|180.0|19.8781741368|2.69414664507|53.0458|1.24771179852
193|2019-05-14|Mkn421-20190514@134725-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1076.7990659685363|867.4070827477467|R_Astrodon_2018|2458618.0746296295|180.0|20.1008673378|3.42369166613|57.8174|1.18602151027
194|2019-05-14|Mkn421-20190514@135042-R_Astrodon_2018.fts|Mkn421|11 04 27.30|+38 12 32.0|166.11374999999998|38.20888888888889|1077.6576083690634|869.8293214454153|R_Astrodon_2018|2458618.0768865743|180.0|20.1817263484|3.19837940931|57.2052|1.19430437429
195|2019-05-14|Mkn501-20190514@145432-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1024.87049783316|1040.2768205037542|R_Astrodon_2018|2458618.121215278|180.0|20.1289184271|2.54679901004|54.9501|1.21410070781
196|2019-05-14|Mkn501-20190514@145746-R_Astrodon_2018.fts|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.76027777777778|1023.9607550139368|1039.5918497024043|R_Astrodon_2018|2458618.123460648|180.0|20.1333513854|2.52463694215|55.5463|1.20547471668
197|2019-05-14|OJ248-20190514@130358-R_Astrodon_2018.fts|OJ248|08 30 52.10|+24 11 00.0|127.71708333333332|24.183333333333334|1023.4589020178422|1194.7301085086604|R_Astrodon_2018|2458618.0444560186|180.0|19.6195858024|3.7245904088|34.5356|1.77873657921
