ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
2261|2019-09-07|16:12:08|3C66A-20190907@161200-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1090.1478|1042.9099|R_Astrodon_2018|2458734.1750925924|180.0|21.2359|2.6252|48.0165|1.3375
2262|2019-09-07|16:15:24|3C66A-20190907@161524-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1089.2152|1040.9924|R_Astrodon_2018|2458734.177361111|180.0|21.5021|2.7977|48.5991|1.3255
2263|2019-09-07|14:51:05|4C38-41-20190907@145059-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|955.8519|1170.7187|R_Astrodon_2018|2458734.1188078704|180.0|18.7069|3.4196|20.8529|2.8487
2264|2019-09-07|14:54:19|4C38-41-20190907@145419-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|956.6598|1170.9132|R_Astrodon_2018|2458734.1210532407|180.0|19.7400|3.9008|20.2350|2.9336
2265|2019-09-07|15:17:27|4C51-37-20190907@151719-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1054.7918|998.6563|R_Astrodon_2018|2458734.1371180555|180.0|21.4014|2.8530|29.5444|2.0470
2266|2019-09-07|15:20:42|4C51-37-20190907@152042-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1054.2198|1000.8060|R_Astrodon_2018|2458734.139375|180.0|21.3552|2.7996|29.0451|2.0795
2267|2019-09-07|16:19:38|AO0235+16-20190907@161930-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1053.6139|1001.0858|R_Astrodon_2018|2458734.180300926|180.0|21.7188|2.8816|45.1196|1.3979
2268|2019-09-07|15:40:50|CTA102-20190907@154045-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|955.3210|1085.5117|R_Astrodon_2018|2458734.1533564813|180.0|21.1526|2.8925|77.5511|1.0243
2269|2019-09-07|15:44:06|CTA102-20190907@154405-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|956.8804|1085.0160|R_Astrodon_2018|2458734.155625|180.0|21.1549|2.8231|77.2705|1.0255
2270|2019-09-07|16:04:25|ES2344+514-20190907@160417-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1021.5860|1025.5960|R_Astrodon_2018|2458734.1697337963|180.0|21.6908|2.7278|61.0436|1.1427
2271|2019-09-07|16:07:43|ES2344+514-20190907@160742-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1021.0292|1026.7229|R_Astrodon_2018|2458734.172025463|180.0|20.5507|2.8066|61.1779|1.1413
2272|2019-09-07|15:32:39|L-Lacertae-20190907@153231-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.9002|1025.3080|R_Astrodon_2018|2458734.147673611|180.0|21.4523|3.0909|69.5099|1.0693
2273|2019-09-07|15:35:55|L-Lacertae-20190907@153555-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.1845|1025.9887|R_Astrodon_2018|2458734.14994213|180.0|21.3945|3.0070|69.2309|1.0714
2274|2019-09-07|15:05:51|Mkn501-20190907@150546-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.3895|1017.3140|R_Astrodon_2018|2458734.1290625|180.0|20.7241|3.6211|21.9512|2.7117
2275|2019-09-07|15:09:41|Mkn501-20190907@150935-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.9035|1019.2701|R_Astrodon_2018|2458734.131724537|180.0|20.7163|3.4794|21.2319|2.8002
2276|2019-09-07|15:55:08|PKS2155-304-20190907@155501-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|966.0149|1190.9129|R_Astrodon_2018|2458734.163287037|180.0|21.1475|2.7184|34.0505|1.7826
2277|2019-09-07|15:58:24|PKS2155-304-20190907@155823-R_Astrodon_2018_calib.fits|PKS2155-304|21 58 52.00|-30 13 32.0|329.7167|-30.2256|968.4115|1189.3282|R_Astrodon_2018|2458734.1655555554|180.0|21.1882|2.5602|33.8245|1.7933
2278|2019-09-10|12:12:14|3C345-20190910@121213-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1035.1596|1008.3931|R_Astrodon_2018|2458737.0084953704|180.0|20.8531|4.5245|50.8092|1.2977
2279|2019-09-10|12:15:28|3C345-20190910@121528-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1034.7895|1011.4372|R_Astrodon_2018|2458737.0107407407|180.0|20.8790|4.4628|50.1987|1.3095
2280|2019-09-10|12:33:37|3C371-20190910@123329-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1044.6478|1043.1574|R_Astrodon_2018|2458737.0233449074|180.0|20.5724|4.8583|41.0054|1.5267
2281|2019-09-10|12:36:53|3C371-20190910@123653-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1044.7906|1043.8928|R_Astrodon_2018|2458737.0256134258|180.0|21.3465|4.4484|40.8485|1.5316
2282|2019-09-10|12:56:18|3C454-3-20190910@125618-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1018.2563|1032.6894|R_Astrodon_2018|2458737.039097222|180.0|20.4346|4.5072|52.4580|1.2516
2283|2019-09-10|12:59:34|3C454-3-20190910@125933-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1017.6292|1031.6113|R_Astrodon_2018|2458737.041365741|180.0|20.5343|4.4514|53.2072|1.2395
2284|2019-09-10|12:05:37|4C38-41-20190910@120537-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1032.1286|1007.7282|R_Astrodon_2018|2458737.0039004628|180.0|21.0437|4.5788|50.9076|1.2961
2285|2019-09-10|12:08:53|4C38-41-20190910@120852-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1031.9715|1010.8538|R_Astrodon_2018|2458737.0061689815|180.0|21.1058|4.9816|50.2716|1.3082
2286|2019-09-10|12:26:15|4C51-37-20190910@122607-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1057.8291|984.8837|R_Astrodon_2018|2458737.0182291665|180.0|21.4642|4.3136|52.5496|1.2643
2287|2019-09-10|12:29:31|4C51-37-20190910@122930-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1057.1927|986.7314|R_Astrodon_2018|2458737.0204976853|180.0|21.2437|4.5935|52.1508|1.2713
2288|2019-09-10|12:49:41|CTA102-20190910@124935-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1073.1818|1022.8034|R_Astrodon_2018|2458737.034502315|180.0|20.8647|4.5441|54.2282|1.2238
2289|2019-09-10|12:52:56|CTA102-20190910@125256-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1072.7260|1021.2419|R_Astrodon_2018|2458737.036759259|180.0|20.8487|4.5286|54.9559|1.2129
2290|2019-09-10|11:58:59|DA406-20190910@115851-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1102.7691|913.4507|R_Astrodon_2018|2458736.9992939816|180.0|21.2432|4.9869|48.3054|1.3489
2291|2019-09-10|12:02:15|DA406-20190910@120215-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1101.9642|916.5755|R_Astrodon_2018|2458737.0015625|180.0|21.2103|4.6344|47.6286|1.3637
2292|2019-09-10|11:48:12|KS1510-08-20190910@114804-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1033.8163|1147.6580|R_Astrodon_2018|2458736.9918055558|180.0|20.6331|4.8740|23.8468|2.5041
2293|2019-09-10|11:52:03|KS1510-08-20190910@115155-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1035.2019|1147.3475|R_Astrodon_2018|2458736.994479167|180.0|20.7101|4.9384|23.0265|2.5900
2294|2019-09-10|12:42:04|L-Lacertae-20190910@124156-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.3852|1025.6377|R_Astrodon_2018|2458737.029212963|180.0|21.4992|4.7662|58.8176|1.1644
2295|2019-09-10|12:45:19|L-Lacertae-20190910@124519-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.8945|1025.8672|R_Astrodon_2018|2458737.0314699076|180.0|21.4923|4.6332|59.3495|1.1581
2296|2019-09-10|12:18:49|Mkn501-20190910@121849-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1036.2456|1004.2331|R_Astrodon_2018|2458737.0130671295|180.0|21.3495|4.5679|51.6254|1.2828
2297|2019-09-10|12:22:05|Mkn501-20190910@122205-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1035.9544|1007.3089|R_Astrodon_2018|2458737.0153356483|180.0|21.3501|4.4267|51.0099|1.2941
2298|2019-09-12|16:57:06|3C371-20190912@165705-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|946.5504|1222.0313|R_Astrodon_2018|2458739.2063194443|180.0|21.1256|3.9923|20.3082|2.8946
2299|2019-09-12|17:00:21|3C371-20190912@170020-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|947.5087|1222.9055|R_Astrodon_2018|2458739.2085763887|180.0|21.1045|3.9166|20.0348|2.9325
2300|2019-09-12|17:25:37|3C66A-20190912@172529-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.3852|1025.9431|R_Astrodon_2018|2458739.2261226852|180.0|21.7103|2.7848|63.3318|1.1168
2301|2019-09-12|17:28:53|3C66A-20190912@172852-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.4949|1026.4538|R_Astrodon_2018|2458739.2283912036|180.0|21.7223|2.7580|63.7846|1.1125
2302|2019-09-12|17:33:32|AO0235+16-20190912@173325-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1065.1890|1008.3255|R_Astrodon_2018|2458739.2316203704|180.0|21.7849|2.8093|66.4998|1.0862
2303|2019-09-12|17:16:23|ES2344+514-20190912@171616-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1038.2694|976.9226|R_Astrodon_2018|2458739.219710648|180.0|21.7827|2.6651|59.6075|1.1618
2304|2019-09-12|17:19:51|ES2344+514-20190912@171951-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1038.0446|977.4129|R_Astrodon_2018|2458739.2221180554|180.0|21.7934|2.6056|59.3547|1.1650
2305|2019-09-12|17:08:46|L-Lacertae-20190912@170838-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.4345|995.4218|R_Astrodon_2018|2458739.2144212965|180.0|21.5311|3.0455|52.8263|1.2616
2306|2019-09-12|17:12:02|L-Lacertae-20190912@171201-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1006.2931|998.0974|R_Astrodon_2018|2458739.216689815|180.0|21.5333|3.2188|52.2486|1.2715
2307|2019-09-13|18:23:46|3C66A-20190913@182339-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.7041|1025.6932|R_Astrodon_2018|2458740.2665046295|180.0|21.6514|2.0359|69.7317|1.0657
2308|2019-09-13|18:27:02|3C66A-20190913@182702-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.5479|1027.1848|R_Astrodon_2018|2458740.2687731483|180.0|21.6646|2.0272|69.8976|1.0647
2309|2019-09-13|18:47:46|4C71-07-20190913@184745-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1083.0199|1203.4323|R_Astrodon_2018|2458740.283171296|180.0|20.6021|2.7391|20.4759|2.8254
2310|2019-09-13|18:32:09|AO0235+16-20190913@183201-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1068.5835|1009.3805|R_Astrodon_2018|2458740.272326389|180.0|21.4789|2.1958|79.6328|1.0152
2311|2019-09-13|18:14:45|ES2344+514-20190913@181438-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1055.2203|946.5339|R_Astrodon_2018|2458740.2602430554|180.0|21.3925|2.4183|53.4780|1.2489
2312|2019-09-13|18:18:01|ES2344+514-20190913@181800-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1054.6612|949.0956|R_Astrodon_2018|2458740.262511574|180.0|21.4195|2.2135|53.0811|1.2556
2313|2019-09-13|18:07:09|L-Lacertae-20190913@180700-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1070.3960|874.3559|R_Astrodon_2018|2458740.254965278|180.0|21.2332|2.5521|41.5096|1.5206
2314|2019-09-13|18:10:24|L-Lacertae-20190913@181023-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1069.8624|877.2017|R_Astrodon_2018|2458740.257222222|180.0|21.3696|2.6229|40.9087|1.5391
2315|2019-09-13|17:35:36|S5_0716+71-20190913@173530-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1023.7870|1027.6769|R_Astrodon_2018|2458740.2330555557|180.0|21.4047|2.8436|21.1341|2.7407
2316|2019-09-13|18:40:48|S5_0716+71-20190913@184041-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1049.8666|1177.5289|R_Astrodon_2018|2458740.2783333333|180.0|21.1035|2.4573|26.3384|2.2373
2317|2019-09-13|18:44:04|S5_0716+71-20190913@184403-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1048.5469|1176.6205|R_Astrodon_2018|2458740.2806018516|180.0|20.3940|2.5484|26.5994|2.2171
2318|2019-09-17|18:40:50|3C66A-20190917@184042-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1001.6161|956.2593|R_Astrodon_2018|2458744.2783564813|180.0|21.2447|3.4389|70.3748|1.0624
2319|2019-09-17|18:44:18|3C66A-20190917@184417-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1002.3105|955.8822|R_Astrodon_2018|2458744.2807638887|180.0|21.2003|3.4525|70.3065|1.0629
2320|2019-09-17|20:03:08|3C66A-20190917@200300-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1039.1101|868.8712|R_Astrodon_2018|2458744.3355092593|180.0|20.7575|3.9969|63.0496|1.1249
2321|2019-09-17|20:06:36|3C66A-20190917@200636-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1039.0510|870.8609|R_Astrodon_2018|2458744.3379166666|180.0|20.9487|3.9728|62.5537|1.1301
2322|2019-09-17|18:32:52|ES2344+514-20190917@183245-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1062.0862|930.0884|R_Astrodon_2018|2458744.272824074|180.0|21.1942|4.2272|49.1139|1.3287
2323|2019-09-17|18:36:08|ES2344+514-20190917@183608-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1061.7395|933.2818|R_Astrodon_2018|2458744.2750925925|180.0|21.1405|3.6688|48.6670|1.3380
2324|2019-09-17|19:55:23|ES2344+514-20190917@195515-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1016.4814|1047.1874|R_Astrodon_2018|2458744.3301273147|180.0|20.7394|4.2709|36.9988|1.6714
2325|2019-09-17|19:58:41|ES2344+514-20190917@195840-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1015.5750|1049.8779|R_Astrodon_2018|2458744.3324189815|180.0|20.6305|4.2984|36.4914|1.6914
2326|2019-09-17|18:25:19|L-Lacertae-20190917@182511-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|996.8022|964.1501|R_Astrodon_2018|2458744.2675810186|180.0|20.9848|3.9991|35.2293|1.7483
2327|2019-09-17|18:28:34|L-Lacertae-20190917@182833-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|996.2924|967.2124|R_Astrodon_2018|2458744.269837963|180.0|20.9398|4.2997|34.6266|1.7752
2328|2019-09-17|19:29:47|L-Lacertae-20190917@192938-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.7666|1027.9304|R_Astrodon_2018|2458744.312349537|180.0|20.4408|5.0770|23.3562|2.5476
2329|2019-09-17|19:33:38|L-Lacertae-20190917@193329-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.3860|1028.5073|R_Astrodon_2018|2458744.315023148|180.0|20.3822|4.4857|22.6563|2.6226
2330|2019-09-17|20:28:14|OJ248-20190917@202806-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.2611|1074.8328|R_Astrodon_2018|2458744.352939815|180.0|20.3405|4.6055|32.6230|1.8282
2331|2019-09-17|20:31:29|OJ248-20190917@203128-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.5149|1072.6385|R_Astrodon_2018|2458744.355196759|180.0|20.4653|4.8025|33.3465|1.7936
2332|2019-09-17|20:35:03|OJ287-20190917@203503-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1027.8918|1046.4410|R_Astrodon_2018|2458744.357673611|180.0|20.9836|4.6121|27.7392|2.1096
2333|2019-09-17|20:38:18|OJ287-20190917@203817-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1029.1485|1043.0710|R_Astrodon_2018|2458744.3599305553|180.0|20.9093|4.8713|28.4725|2.0606
2334|2019-09-17|20:42:35|OJ49-20190917@204228-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1034.1014|1012.1875|R_Astrodon_2018|2458744.3629050925|180.0|20.1304|4.8693|29.2917|2.0085
2335|2019-09-17|20:45:50|OJ49-20190917@204550-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1034.1664|1010.0006|R_Astrodon_2018|2458744.365162037|180.0|19.8346|4.5320|30.0307|1.9645
2336|2019-09-17|19:04:40|PKS0735+17-20190917@190432-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.0890|1022.0078|R_Astrodon_2018|2458744.2949074074|180.0|20.7059|7.1893|23.8714|2.4154
2337|2019-09-17|20:20:44|PKS0735+17-20190917@202037-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.6129|1020.9360|R_Astrodon_2018|2458744.3477314813|180.0|20.3464|4.2827|41.2356|1.5016
2338|2019-09-17|20:23:59|PKS0735+17-20190917@202359-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.5244|1018.2156|R_Astrodon_2018|2458744.349988426|180.0|20.6270|4.7242|41.9817|1.4800
2339|2019-09-17|19:12:33|S5_0716+71-20190917@191225-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|968.6868|1104.0969|R_Astrodon_2018|2458744.3003819445|180.0|19.9449|4.2167|30.0791|1.9834
2340|2019-09-17|19:15:48|S5_0716+71-20190917@191548-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|969.3612|1102.5682|R_Astrodon_2018|2458744.302638889|180.0|20.1563|4.8111|30.3290|1.9687
2341|2019-09-17|20:50:31|S5_0716+71-20190917@205022-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|922.2758|1094.0475|R_Astrodon_2018|2458744.3684143517|180.0|21.2010|4.1126|36.9091|1.6586
2342|2019-09-18|20:54:15|3C66A-20190918@205407-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1062.3842|829.3450|R_Astrodon_2018|2458745.371006944|180.0|21.2019|2.9021|54.3330|1.2362
2343|2019-09-18|20:57:30|3C66A-20190918@205730-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1061.6711|831.8429|R_Astrodon_2018|2458745.373263889|180.0|21.1013|2.8633|53.7774|1.2451
2344|2019-09-18|20:24:29|4C71-07-20190918@202421-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1026.3080|1157.8260|R_Astrodon_2018|2458745.3503356483|180.0|20.2837|3.8406|29.9306|1.9905
2345|2019-09-18|20:27:43|4C71-07-20190918@202743-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1025.3459|1157.5735|R_Astrodon_2018|2458745.3525810186|180.0|20.3234|3.2614|30.1864|1.9752
2346|2019-09-18|20:46:29|ES2344+514-20190918@204621-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1016.8130|1036.5858|R_Astrodon_2018|2458745.365613426|180.0|20.9798|3.5213|28.4741|2.1111
2347|2019-09-18|20:49:47|ES2344+514-20190918@204947-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1016.5733|1038.4559|R_Astrodon_2018|2458745.3679050924|180.0|20.9540|3.5076|27.9621|2.1469
2348|2019-09-18|20:31:24|S4_0954+65-20190918@203123-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1065.6510|1190.0578|R_Astrodon_2018|2458745.355138889|180.0|19.7853|3.8032|23.9238|2.4362
2349|2019-09-18|20:20:18|S5_0716+71-20190918@202010-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|988.9152|1138.2462|R_Astrodon_2018|2458745.3474305556|180.0|20.5265|3.5694|35.2551|1.7248
2350|2019-09-19|20:20:23|AO0235+16-20190919@202014-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1023.2522|1024.4797|R_Astrodon_2018|2458746.347488426|180.0|21.6907|2.3976|65.7932|1.0999
2351|2019-09-19|20:23:38|AO0235+16-20190919@202337-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1023.2105|1025.5268|R_Astrodon_2018|2458746.3497453704|180.0|21.6427|2.6710|65.0609|1.1065
2352|2019-09-19|20:36:57|OJ248-20190919@203649-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.6571|1069.9795|R_Astrodon_2018|2458746.3589930558|180.0|21.0234|3.5387|36.3206|1.6676
2353|2019-09-19|20:40:12|OJ248-20190919@204011-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.9132|1067.4949|R_Astrodon_2018|2458746.36125|180.0|21.1148|2.6854|37.0473|1.6398
2354|2019-09-19|20:43:46|OJ287-20190919@204346-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1029.7469|1042.8636|R_Astrodon_2018|2458746.363726852|180.0|20.7393|3.4614|31.4864|1.8856
2355|2019-09-19|20:47:01|OJ287-20190919@204700-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1030.0474|1041.0381|R_Astrodon_2018|2458746.3659837963|180.0|21.5669|2.7844|32.2227|1.8476
2356|2019-09-19|20:29:28|PKS0735+17-20190919@202921-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.7552|1021.0425|R_Astrodon_2018|2458746.3537962963|180.0|21.4232|3.2608|45.0477|1.4006
2357|2019-09-19|20:32:44|PKS0735+17-20190919@203243-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1021.4010|1017.9974|R_Astrodon_2018|2458746.3560648146|180.0|21.4824|3.1273|45.7984|1.3829
2358|2019-09-24|16:37:42|3C66A-20190924@163735-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1022.8389|1025.7260|R_Astrodon_2018|2458751.192847222|180.0|21.7303|3.0831|63.2286|1.1177
2359|2019-09-24|16:40:59|3C66A-20190924@164058-R_Astrodon_2018_calib.fits|3C66A|02 22 39.60|+43 02 08.0|35.6650|43.0356|1023.4042|1026.4253|R_Astrodon_2018|2458751.195127315|180.0|21.7236|3.4311|63.6858|1.1134
2360|2019-09-24|16:45:34|AO0235+16-20190924@164525-R_Astrodon_2018_calib.fits|AO0235+16|02 38 38.90|+16 36 59.0|39.6621|16.6164|1066.3036|1011.9155|R_Astrodon_2018|2458751.198310185|180.0|21.7366|4.0947|66.3236|1.0877
2361|2019-09-24|16:28:21|ES2344+514-20190924@162814-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1035.9596|975.1201|R_Astrodon_2018|2458751.186354167|180.0|21.7585|3.2425|59.6677|1.1611
2362|2019-09-24|16:31:52|ES2344+514-20190924@163151-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1035.3656|976.3511|R_Astrodon_2018|2458751.1887962963|180.0|21.7635|2.9694|59.4142|1.1643
2363|2019-09-24|16:20:45|L-Lacertae-20190924@162038-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1021.7822|1025.6931|R_Astrodon_2018|2458751.181076389|180.0|21.5077|3.2735|52.9735|1.2590
